File;Translation key;en;sv;no;da
.branding/elko/_json_patch/.homeycompose/app.json;description;Smart, right?;;Smart, ikke sant?;
.branding/elko/_json_patch/.homeycompose/app.json;name;ELKO Smart;;ELKO Smart;
.branding/elko/_json_patch/drivers/connected_socket_outlet/driver.compose.json;name;Connected Socket Outlet;;Tilkoblet stikkontakt;
.branding/elko/_json_patch/drivers/connected_socket_outlet/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/elko/_json_patch/drivers/dimmer_micromodule/driver.compose.json;name;Dimmer Micromodule;;Dimmer puck;
.branding/elko/_json_patch/drivers/dimmer_micromodule/driver.compose.json;zigbee.learnmode.instruction;Short press the Setup/Reset button on the device to start pairing;;Trykk kort på Setup/Reset-knappen på enheten for å starte sammenkoblingen;
.branding/elko/_json_patch/drivers/freelocate_switch/driver.compose.json;name;Freelocate Switch;;Trådløs bryter;
.branding/elko/_json_patch/drivers/freelocate_switch/driver.compose.json;zigbee.learnmode.instruction;Short press the top right push button three times to start pairing.;;Trykk kort på trykkknappen øverst til høyre tre ganger for å starte paringen.;
.branding/elko/_json_patch/drivers/motion_dimmer/driver.compose.json;name;Motion Dimmer;;PIR med dimmer;
.branding/elko/_json_patch/drivers/motion_dimmer/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/elko/_json_patch/drivers/motion_sensor/driver.compose.json;name;Motion Sensor;;Bevegelsessensor;
.branding/elko/_json_patch/drivers/motion_sensor/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/elko/_json_patch/drivers/motion_switch/driver.compose.json;name;Motion Switch;;PIR med bryter;
.branding/elko/_json_patch/drivers/motion_switch/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/elko/_json_patch/drivers/other_connected_socket_outlet/driver.compose.json;name;Connected socket outlet;;Tilkoblet stikkontakt;
.branding/elko/_json_patch/drivers/other_connected_socket_outlet/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/elko/_json_patch/drivers/other_dimmer/driver.compose.json;name;SmartDim 316 GLED dimmer;;SmartDim 316 GLED dimmer;
.branding/elko/_json_patch/drivers/other_dimmer/driver.compose.json;zigbee.learnmode.instruction;Hold the dimmer and push button simultaneously for three seconds to start pairing.;;Hold dimmeren og trykknappen inne samtidig i tre sekunder for å starte sammenkoblingen.;
.branding/elko/_json_patch/drivers/push_button_dimmer/driver.compose.json;name;Push-button Dimmer;;Trykk Dimmer;
.branding/elko/_json_patch/drivers/push_button_dimmer/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/elko/_json_patch/drivers/relay_switch/driver.compose.json;name;Relay Switch;;Relébryter;
.branding/elko/_json_patch/drivers/relay_switch/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/elko/_json_patch/drivers/rotary_dimmer/driver.compose.json;name;Rotary Dimmer;;Vri dimmer;
.branding/elko/_json_patch/drivers/rotary_dimmer/driver.compose.json;zigbee.learnmode.instruction;Short press the dimmer button three times to start pairing;;Trykk kort på dimmerknappen tre ganger for å starte sammenkoblingen;
.branding/elko/_json_patch/drivers/shutter_micromodule/driver.compose.json;name;Shutter Micromodule;;Solskjerming  mikromodul;
.branding/elko/_json_patch/drivers/shutter_micromodule/driver.compose.json;zigbee.learnmode.instruction;Short press the Setup/Reset button on the device three times to start pairing;;Trykk kort på Setup/Reset-knappen på enheten tre ganger for å starte sammenkoblingen;
.branding/elko/_json_patch/drivers/shutter_switch/driver.compose.json;name;Shutter Switch;;Solskjermingsbryter;
.branding/elko/_json_patch/drivers/shutter_switch/driver.compose.json;zigbee.learnmode.instruction;Short press the up button three times to start pairing.;;Trykk kort på opp-knappen tre ganger for å starte sammenkoblingen.;
.branding/elko/_json_patch/drivers/smart_plug_16a/driver.compose.json;name;Smart Plug 16A;;Smartplugg 16A;
.branding/elko/_json_patch/drivers/smart_plug_16a/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/elko/_json_patch/drivers/smart_plus_thermostat/driver.compose.json;name;Smart Thermostat;;Smart termostat;
.branding/elko/_json_patch/drivers/smart_plus_thermostat/driver.compose.json;zigbee.learnmode.instruction;Hold the middle button for five seconds to start pairing.;;Hold midtknappen inne i fem sekunder for å starte sammenkoblingen.;
.branding/elko/_json_patch/drivers/smoke_alarm/driver.compose.json;name;Smoke Alarm;;Røykvarsler;
.branding/elko/_json_patch/drivers/smoke_alarm/driver.compose.json;zigbee.learnmode.instruction;Ensure the power switch on the back of the device is in the ON position, then short press the Setup/Reset button three times to start pairing.;;Sørg for at strømbryteren på baksiden av enheten er i PÅ-posisjon, og trykk deretter kort på Setup/Reset-knappen tre ganger for å starte sammenkoblingen.;
.branding/elko/_json_patch/drivers/super_tr_thermostat/driver.compose.json;name;Super Thermostat;;Super termostat;
.branding/elko/_json_patch/drivers/super_tr_thermostat/driver.compose.json;zigbee.learnmode.instruction;Hold the top and bottom menu buttons simultaneously for five seconds to start pairing.;;Hold den øverste og nederste menyknappen inne samtidig i fem sekunder for å starte sammenkoblingen.;
.branding/elko/_json_patch/drivers/switch_micromodule/driver.compose.json;name;Switch Micromodule;;Bytt mikromodul;
.branding/elko/_json_patch/drivers/switch_micromodule/driver.compose.json;zigbee.learnmode.instruction;Short press the Setup/Reset button on the device three times to start pairing;;Trykk kort på Setup/Reset-knappen på enheten tre ganger for å starte sammenkoblingen;
.branding/elko/_json_patch/drivers/temperature_humidity_sensor/driver.compose.json;name;Temperature & Humidity Sensor;;Temperatur- og fuktighetssensor;
.branding/elko/_json_patch/drivers/temperature_humidity_sensor/driver.compose.json;zigbee.learnmode.instruction;Short press the Setup/Reset button on the back of the device three times to start pairing.;;Trykk kort på Setup/Reset-knappen på baksiden av enheten tre ganger for å starte sammenkoblingen.;
.branding/elko/_json_patch/drivers/water_leakage_sensor/driver.compose.json;name;Water Leakage Sensor;;Vannlekkasjesensor;
.branding/elko/_json_patch/drivers/water_leakage_sensor/driver.compose.json;zigbee.learnmode.instruction;Short press the Setup/Reset button on the back of the device three times to start pairing.;;Trykk kort på Setup/Reset-knappen på baksiden av enheten tre ganger for å starte sammenkoblingen.;
.branding/elko/_json_patch/drivers/window_door_sensor/driver.compose.json;name;Door/Window Sensor;;Dør/Vindussensor;
.branding/elko/_json_patch/drivers/window_door_sensor/driver.compose.json;zigbee.learnmode.instruction;Short press the Setup/Reset button on the back of the device three times to start pairing.;;Trykk kort på Setup/Reset-knappen på baksiden av enheten tre ganger for å starte sammenkoblingen.;
.branding/schneider/_json_patch/.homeycompose/app.json;description;ELKO – plain and simple!;;ELKO– enkelt og greit!;
.branding/schneider/_json_patch/.homeycompose/app.json;name;ELKO Smart;;ELKO Smart;
.branding/schneider/_json_patch/drivers/connected_socket_outlet/driver.compose.json;name;Connected Socket Outlet;;Tilkoblet stikkontakt;
.branding/schneider/_json_patch/drivers/connected_socket_outlet/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/dimmer_micromodule/driver.compose.json;name;Dimmer Micromodule;;Dimmer puck;
.branding/schneider/_json_patch/drivers/dimmer_micromodule/driver.compose.json;zigbee.learnmode.instruction;Short press the Setup/Reset button on the device to start pairing;;Trykk kort på Setup/Reset-knappen på enheten for å starte sammenkoblingen;
.branding/schneider/_json_patch/drivers/freelocate_switch/driver.compose.json;name;Freelocate Switch;;Trådløs bryter;
.branding/schneider/_json_patch/drivers/freelocate_switch/driver.compose.json;zigbee.learnmode.instruction;Short press the top right push button three times to start pairing.;;Trykk kort på trykkknappen øverst til høyre tre ganger for å starte paringen.;
.branding/schneider/_json_patch/drivers/fuga_dimmer/driver.compose.json;name;Fuga Dimmer;;Fuga dimmer;
.branding/schneider/_json_patch/drivers/fuga_dimmer/driver.compose.json;zigbee.learnmode.instruction;Short press the top left push button three times to start pairing.;;Trykk kort på den øverste venstre trykknappen tre ganger for å starte paringen.;
.branding/schneider/_json_patch/drivers/fuga_switch/driver.compose.json;name;Fuga Switch;;Fuga Switch;
.branding/schneider/_json_patch/drivers/fuga_switch/driver.compose.json;zigbee.learnmode.instruction;Short press the top left push button three times to start pairing.;;Trykk kort på den øverste venstre trykknappen tre ganger for å starte paringen.;
.branding/schneider/_json_patch/drivers/motion_dimmer/driver.compose.json;name;Motion Dimmer;;PIR med dimmer;
.branding/schneider/_json_patch/drivers/motion_dimmer/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/motion_sensor/driver.compose.json;name;Motion Sensor;;Bevegelsessensor;
.branding/schneider/_json_patch/drivers/motion_sensor/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/motion_switch/driver.compose.json;name;Motion Switch;;Bevegelsesbryter;
.branding/schneider/_json_patch/drivers/motion_switch/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/one_gang_1-10V_dimmer/driver.compose.json;name;1-10V Dimmer;;1-10V dimmer;
.branding/schneider/_json_patch/drivers/one_gang_1-10V_dimmer/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/one_gang_dali_dimmer/driver.compose.json;name;DALI Dimmer;;DALI dimmer;
.branding/schneider/_json_patch/drivers/one_gang_dali_dimmer/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/one_gang_dimmer/driver.compose.json;name;1-Channel Dimmer;;1-kanals dimmer;
.branding/schneider/_json_patch/drivers/one_gang_dimmer/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/one_gang_eswitch/driver.compose.json;name;1-Channel Electronic Switch;;1-kanals elektronisk bryter;
.branding/schneider/_json_patch/drivers/one_gang_eswitch/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/one_gang_shutter/driver.compose.json;name;Shutter Switch;;Solskjermingsbryter;
.branding/schneider/_json_patch/drivers/one_gang_shutter/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/one_gang_switch/driver.compose.json;name;1-Channel Relay Switch;;1-kanals relébryter;
.branding/schneider/_json_patch/drivers/one_gang_switch/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/other_connected_socket_outlet/driver.compose.json;name;Connected socket outlet;;Tilkoblet stikkontakt;
.branding/schneider/_json_patch/drivers/other_connected_socket_outlet/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/other_other_connected_socket_outlet/driver.compose.json;name;Connected socket outlet;;Tilkoblet stikkontakt;
.branding/schneider/_json_patch/drivers/other_other_connected_socket_outlet/driver.compose.json;zigbee.learnmode.instruction;Short press the on button three times to start pairing.;;Trykk kort på på-knappen tre ganger for å starte sammenkoblingen.;
.branding/schneider/_json_patch/drivers/push_button_dimmer/driver.compose.json;name;Push-button Dimmer;;Trykknapp Dimmer;
.branding/schneider/_json_patch/drivers/push_button_dimmer/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/relay_switch/driver.compose.json;name;Relay Switch;;Relébryter;
.branding/schneider/_json_patch/drivers/relay_switch/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/rotary_dimmer/driver.compose.json;name;Rotary Dimmer;;Vri dimmer;
.branding/schneider/_json_patch/drivers/rotary_dimmer/driver.compose.json;zigbee.learnmode.instruction;Short press the dimmer button three times to start pairing;;Trykk kort på dimmerknappen tre ganger for å starte sammenkoblingen;
.branding/schneider/_json_patch/drivers/shutter_micromodule/driver.compose.json;name;Shutter Micromodule;;Solskjermingspuck;
.branding/schneider/_json_patch/drivers/shutter_micromodule/driver.compose.json;zigbee.learnmode.instruction;Short press the Setup/Reset button on the device three times to start pairing;;Trykk kort på Setup/Reset-knappen på enheten tre ganger for å starte sammenkoblingen;
.branding/schneider/_json_patch/drivers/shutter_switch/driver.compose.json;name;Shutter Switch;;Solskjermingsbryter;
.branding/schneider/_json_patch/drivers/shutter_switch/driver.compose.json;zigbee.learnmode.instruction;Short press the up button three times to start pairing.;;Trykk kort på opp-knappen tre ganger for å starte sammenkoblingen.;
.branding/schneider/_json_patch/drivers/smart_plug_13a/driver.compose.json;name;Smart Plug 13A;;Smartplugg 13A;
.branding/schneider/_json_patch/drivers/smart_plug_13a/driver.compose.json;zigbee.learnmode.instruction;Short press the push button on the top of the device three times to start pairing.;;Trykk kort på trykknappen på toppen av enheten tre ganger for å starte sammenkoblingen.;
.branding/schneider/_json_patch/drivers/smart_plug_16a/driver.compose.json;name;Smart Plug 16A;;Smartplugg 16A;
.branding/schneider/_json_patch/drivers/smart_plug_16a/driver.compose.json;zigbee.learnmode.instruction;Short press the push button three times to start pairing.;;Trykk kort tre ganger på trykknappen for å starte paringen.;
.branding/schneider/_json_patch/drivers/smoke_alarm/driver.compose.json;name;Smoke Alarm;;Røykvarsler;
.branding/schneider/_json_patch/drivers/smoke_alarm/driver.compose.json;zigbee.learnmode.instruction;Ensure the power switch on the back of the device is in the ON position, then short press the Setup/Reset button three times to start pairing.;;Sørg for at strømbryteren på baksiden av enheten er i PÅ-posisjon, og trykk deretter kort på Setup/Reset-knappen tre ganger for å starte sammenkoblingen.;
.branding/schneider/_json_patch/drivers/switch_micromodule/driver.compose.json;name;Switch Micromodule;;Bytt mikromodul;
.branding/schneider/_json_patch/drivers/switch_micromodule/driver.compose.json;zigbee.learnmode.instruction;Short press the Setup/Reset button on the device three times to start pairing;;Trykk kort på Setup/Reset-knappen på enheten tre ganger for å starte sammenkoblingen;
.branding/schneider/_json_patch/drivers/temperature_humidity_sensor/driver.compose.json;name;Temperature & Humidity Sensor;;Temperatur- og fuktighetssensor;
.branding/schneider/_json_patch/drivers/temperature_humidity_sensor/driver.compose.json;zigbee.learnmode.instruction;Short press the Setup/Reset button on the back of the device three times to start pairing.;;Trykk kort på Setup/Reset-knappen på baksiden av enheten tre ganger for å starte sammenkoblingen.;
.branding/schneider/_json_patch/drivers/two_gang_dimmer/driver.compose.json;name;2-Channel Dimmer;;2-kanals dimmer;
.branding/schneider/_json_patch/drivers/two_gang_dimmer/driver.compose.json;zigbee.learnmode.instruction;Short press the top right push button three times to start pairing.;;Trykk kort på trykkknappen øverst til høyre tre ganger for å starte paringen.;
.branding/schneider/_json_patch/drivers/two_gang_eswitch/driver.compose.json;name;2-Channel Electronic Switch;;2-kanals elektronisk bryter;
.branding/schneider/_json_patch/drivers/two_gang_eswitch/driver.compose.json;zigbee.learnmode.instruction;Short press the top right push button three times to start pairing.;;Trykk kort på trykkknappen øverst til høyre tre ganger for å starte paringen.;
.branding/schneider/_json_patch/drivers/two_gang_switch/driver.compose.json;name;2-Channel Relay Switch;;2-kanals relébryter;
.branding/schneider/_json_patch/drivers/two_gang_switch/driver.compose.json;zigbee.learnmode.instruction;Short press the top right push button three times to start pairing.;;Trykk kort på trykkknappen øverst til høyre tre ganger for å starte paringen.;
.branding/schneider/_json_patch/drivers/water_leakage_sensor/driver.compose.json;name;Water Leakage Sensor;;Vannlekkasjesensor;
.branding/schneider/_json_patch/drivers/water_leakage_sensor/driver.compose.json;zigbee.learnmode.instruction;Short press the Setup/Reset button on the back of the device three times to start pairing.;;Trykk kort på Setup/Reset-knappen på baksiden av enheten tre ganger for å starte sammenkoblingen.;
.branding/schneider/_json_patch/drivers/window_door_sensor/driver.compose.json;name;Door/Window Sensor;;Dør/Vindussensor;
.branding/schneider/_json_patch/drivers/window_door_sensor/driver.compose.json;zigbee.learnmode.instruction;Short press the Setup/Reset button on the back of the device three times to start pairing.;;Trykk kort på Setup/Reset-knappen på baksiden av enheten tre ganger for å starte sammenkoblingen.;
.homeycompose/capabilities/command_child_lock.json;title;Child Lock;Barnlås;Barnesikring;Børne lås
.homeycompose/capabilities/command_frost_guard.json;title;Frost Guard;Frostvakt;Frostsikring;Frost beskyttelse
.homeycompose/capabilities/command_night_mode.json;title;Night Mode;Nattläge;Nattmodus;Nattilstand
.homeycompose/capabilities/command_regulator_duty_cycle.json;title;Duty cycle;Arbetscykel;Arbeidssyklus;Driftscyklus
.homeycompose/capabilities/command_regulator_duty_cycle.json;units;%;;%;
.homeycompose/capabilities/display_air_temperature.json;desc;Air Temperature in degrees Celsius (°C);Lufttemperatur i Celsius (°C);Lufttemperatur i grader Celsius (°C);Lufttemperatur i grader Celsius (° C)
.homeycompose/capabilities/display_air_temperature.json;title;Air Temperature;Lufttemperatur;Lufttemperatur;Lufttemperatur
.homeycompose/capabilities/display_air_temperature.json;units;°C;;;° C.
.homeycompose/capabilities/display_floor_temperature.json;desc;Floor Temperature in degrees Celsius (°C);Golvtemperatur i Celsius °C;Gulvtemperatur i grader Celsius (°C);Gulvtemperatur i grader Celsius (° C)
.homeycompose/capabilities/display_floor_temperature.json;title;Floor Temperature;Golvtemperatur;Gulvtemperatur;Gulvtemperatur
.homeycompose/capabilities/display_floor_temperature.json;units;°C;;;° C.
.homeycompose/capabilities/display_heating.json;insightsTitleFalse;Stopped Heating;Uppvärmning stoppad;Avsluttet oppvarming;Stoppet opvarmning
.homeycompose/capabilities/display_heating.json;insightsTitleTrue;Started Heating;Uppvärmning startad;Startet oppvarming;Begyndte opvarmning
.homeycompose/capabilities/display_heating.json;title;Heating;Uppvärmning;Oppvarming;Opvarmning
.homeycompose/capabilities/display_lifetime.json;title;Used Lifetime;Användning livstid;Brukt levetid;Brugt levetid
.homeycompose/capabilities/display_lifetime.json;units;Years;År;År;Flere år
.homeycompose/capabilities/supports_held_buttons.json;title;Supports Held Button Detection;Supporterar detektion av intryckt knapp;Støtter deteksjon av holdt knapp;Holdt knap understøttelse
.homeycompose/capabilities/supports_long_release.json;title;Supports Long Release Detection;Supporterar lång knapptryckning;Støtter deteksjon av lang slipp-deteksjon;Understøtter detektion med lang frigivelse
.homeycompose/drivers/settings/switchConfiguration.json;values[0].label;Light;Ljus;Lys;Lys
.homeycompose/drivers/settings/switchConfiguration.json;values[10].label;Dimmer Toggle;Dimmerjustering;Dimmer (bytte);Dæmper skift
.homeycompose/drivers/settings/switchConfiguration.json;values[11].label;Inactive;Inaktiv;Inaktiv;Inaktiv
.homeycompose/drivers/settings/switchConfiguration.json;values[1].label;Light Inverted;Belysning omvänd;Invertert lys  Gulvtemperatur Knapp;Lys omvendt
.homeycompose/drivers/settings/switchConfiguration.json;values[2].label;Dimmer;;;Dæmper
.homeycompose/drivers/settings/switchConfiguration.json;values[3].label;Dimmer Inverted;Dimmer omvänd;Invertert dimmer;Dæmper omvendt
.homeycompose/drivers/settings/switchConfiguration.json;values[4].label;Standard Shutter;Standardslutning;Standard solskjermingsbryter;Standard solafskærmning
