File;Translation key;en;sv;no;da
.homeycompose/drivers/settings/switchConfiguration.json;values[5].label;Standard Shutter Inverted;Omvänd standardslutning;Invertert standard solskjermingsbryter;Standardsolafskærmning inverteret
.homeycompose/drivers/settings/switchConfiguration.json;values[6].label;Schneider Shutter;Schneider brytare;ELKO solskjermingsbryter;Schneider solafskærmning
.homeycompose/drivers/settings/switchConfiguration.json;values[7].label;Schneider Shutter Inverted;Schneider brytare omvänd;Invertert ELKO solskjermingsbryter;Schneider solafskærmning omvendt
.homeycompose/drivers/settings/switchConfiguration.json;values[8].label;Scene;Scen;;
.homeycompose/drivers/settings/switchConfiguration.json;values[9].label;Light Toggle;Belysningsknapp;Lys (bytte);Lys skift
.homeycompose/flow/actions/command_regulator_duty_cycle_set.json;args[1].title;Duty cycle;Arbetscykel;Arbeidssyklus;Driftscyklus
.homeycompose/flow/actions/command_regulator_duty_cycle_set.json;title;Set the duty cycle;Specificera arbetscykel;Sett arbeidssyklus;Indstil driftscyklussen
.homeycompose/flow/actions/command_regulator_duty_cycle_set.json;titleFormatted;Set the duty cycle to [[command_duty_cycle]];;Sett arbeidssyklus til [[command_duty_cycle]];
.homeycompose/flow/triggers/command_regulator_duty_cycle_changed.json;title;The duty cycle changed;Arbetscykeln har ändrats;Arbeidssyklus endret;Dutycyklussen ændrede sig
.homeycompose/flow/triggers/command_regulator_duty_cycle_changed.json;tokens[0].title;Duty cycle;Arbetscykel;Arbeidssyklus;Driftscyklus
.homeycompose/flow/triggers/display_air_temperature_changed.json;title;The air temperature changed;Temperaturen har ändrats;Lufttemperatur endret;Lufttemperaturen ændrede sig
.homeycompose/flow/triggers/display_air_temperature_changed.json;tokens[0].title;Air temperature;Temperatur;Lufttemperatur;Lufttemperatur
.homeycompose/flow/triggers/display_floor_temperature_changed.json;title;The floor temperature changed;Golvtemperaturen har ändrats;Gulvtemperatur endret;Gulvtemperaturen ændrede sig
.homeycompose/flow/triggers/display_floor_temperature_changed.json;tokens[0].title;Floor temperature;Golvtemperatur;Gulvtemperatur;Gulvtemperatur
.homeycompose/flow/triggers/multi_button_held.json;args[1].title;Button;Knapp;Knapp;Knap
.homeycompose/flow/triggers/multi_button_held.json;args[1].values[0].label;1;;;
.homeycompose/flow/triggers/multi_button_held.json;args[1].values[1].label;2;;;
.homeycompose/flow/triggers/multi_button_held.json;args[1].values[2].label;3;;;
.homeycompose/flow/triggers/multi_button_held.json;args[1].values[3].label;4;;;
.homeycompose/flow/triggers/multi_button_held.json;args[1].values[4].label;Any;Valfri;Enhver;Vilkårlig
.homeycompose/flow/triggers/multi_button_held.json;title;Held button;Håll inne brytaren;Holdt knapp;Holdt knap
.homeycompose/flow/triggers/multi_button_held.json;titleFormatted;Held button [[button]];Håll inne brytare [[button]];Holdt knapp [[button]];Holdt knap [[button]]
.homeycompose/flow/triggers/multi_button_held.json;tokens[0].title;Button;Brytare;Knapp;Knap
.homeycompose/flow/triggers/multi_button_long_released.json;args[1].title;Button;Brytare;Knapp;Knap
.homeycompose/flow/triggers/multi_button_long_released.json;args[1].values[0].label;1;;;
.homeycompose/flow/triggers/multi_button_long_released.json;args[1].values[1].label;2;;;
.homeycompose/flow/triggers/multi_button_long_released.json;args[1].values[2].label;3;;;
.homeycompose/flow/triggers/multi_button_long_released.json;args[1].values[3].label;4;;;
.homeycompose/flow/triggers/multi_button_long_released.json;args[1].values[4].label;Any;Valfri;Enhver;Vilkårlig
.homeycompose/flow/triggers/multi_button_long_released.json;title;Long pressed button;Lång-tryck brytare;Langtrykket knapp;Langt trykknap
.homeycompose/flow/triggers/multi_button_long_released.json;titleFormatted;Long pressed button [[button]];Lång-tryck brytare [[button]];Langtrykket knapp [[button]];Langt tryk knap [[button]]
.homeycompose/flow/triggers/multi_button_long_released.json;tokens[0].title;Button;Brytare;Knapp;Knap
.homeycompose/flow/triggers/multi_button_short_released.json;args[1].title;Button;Brytare;Knapp;Knap
.homeycompose/flow/triggers/multi_button_short_released.json;args[1].values[0].label;1;;;
.homeycompose/flow/triggers/multi_button_short_released.json;args[1].values[1].label;2;;;
.homeycompose/flow/triggers/multi_button_short_released.json;args[1].values[2].label;3;;;
.homeycompose/flow/triggers/multi_button_short_released.json;args[1].values[3].label;4;;;
.homeycompose/flow/triggers/multi_button_short_released.json;args[1].values[4].label;Any;Valfri;Enhver;Vilkårlig
.homeycompose/flow/triggers/multi_button_short_released.json;title;Pressed button;Intryckt brytare;Trykket knapp;Tryk på knap
.homeycompose/flow/triggers/multi_button_short_released.json;titleFormatted;Pressed button [[button]];Intryckt brytare [[button]];Trykket knapp [[button]];Tryk på knap [[button]]
.homeycompose/flow/triggers/multi_button_short_released.json;tokens[0].title;Button;Brytare;Knapp;Knap
.homeycompose/locales;multiButton.buttonSettingResult;New modes result in __switchConfig__ configuration, __heldButton__ held button support and __longRelease__ long press support;;Nye moduser resulterer i __switchConfig__ konfigurering, __heldButton__ hold knapp support og __longRelease__ langt trykk support;Nye tilstande resulterer i __switchConfig__ konfiguration, __heldButton__ holdt knap understøttelse og __longRelease__ langt tryk understøttelse
.homeycompose/locales;multiButton.errorStandardSupport;The Standard Shutter and Toggle actions are only supported in a 4-button configuration!;Funktionerna sluta och växla stöds endast i en konfiguration med 4 knappar!;Standard solskjerming og bryter-handlinger støttes bare i en 4-knapps konfigurasjon!;Standard solafskærmnings og omskiftningshandlinger understøttes kun i en 4-knap-konfiguration!
.homeycompose/locales;multiButton.errorThreeButton;Endpoint 23 and 24 need to be either both active or both inactive!;Slutpunkt 23 och 24 måste antingen vara aktiva eller båda inaktiva!;Endepunkt 23 og 24 må enten begge være aktive eller begge være inaktive!;Endpoint 23 og 24 skal begge være enten aktive eller inaktive!
.homeycompose/locales;multiButton.errorUnexpectedConfig;Unexpected button configuration;Oväntad knappkonfiguration;Uventet knappkonfigurasjon;Uventet knapkonfiguration
.homeycompose/locales;multiButton.errorUnexpectedEndpoint;Unexpected endpoint for this button configuration;Oväntad slutpunkt för denna knappkonfiguration;Uventet endepunkt for denne knappkonfigurasjonen;Uventet slutpunkt for denne knapkonfiguration
.homeycompose/locales;multiButton.errorUnsupportedConfig;Unsupported button configuration;Osupporterad knappkonfiguration;Ikke-støttet knappkonfigurasjon;Ikke -understøttet knapkonfiguration
drivers-src/motion_dimmer/driver.settings.compose.json;[0].hint;Operation mode of the sensor;Driftsläge för sensor;Driftsmodus for sensoren;Operationstilstand for sensoren
drivers-src/motion_dimmer/driver.settings.compose.json;[0].label;Occupancy Operation;Rörelsedetektion;Okkupert aksjon;Bevægelsesindstillinger
drivers-src/motion_dimmer/driver.settings.compose.json;[0].values[0].label;Manually turned on and off with the button only;Hanteras manuellt med tryckknappen;Manuelt slått av og på kun med knappen;Manuelt tændt og slukket med knappen
drivers-src/motion_dimmer/driver.settings.compose.json;[0].values[1].label;Automatically turned on and off by the sensor;Hanteras automatiskt baserat på sensorn;Automatisk slått av og på av sensoren;Tændes og slukkes automatisk af sensoren
drivers-src/motion_dimmer/driver.settings.compose.json;[0].values[2].label;Automatically turned on by the sensor, manually turned off;Aktiveras automatiskt via sensorn, stängs av manuellt;Automatisk slått på av sensoren, manuelt slått av;Automatisk tændt af sensoren, manuelt slukket
drivers-src/motion_dimmer/driver.settings.compose.json;[0].values[3].label;Manually turned on, automatically turned off by the sensor;Aktiveras manuellt, stängs av automatiskt av sensorn;Manuelt slått på, automatisk slått av av sensoren;Manuelt tændt, automatisk slukket af sensoren
drivers-src/motion_dimmer/driver.settings.compose.json;[1].hint;How many seconds the sensor needs to not see movement before being able to change from occupied to unoccupied again. If any movement is detected in this period, the timeout is restarted.;Hur många sekunder som behöver gå innan sensorn upptäcker rörelse, innan den växlar från detekterat till ej detekterat. Om rörelse detekteras under denna period, startar nedräkningen om.;Hvor mange sekunder sensoren ikke skal oppdage bevegelse før den kan endre seg fra opptatt til uopptatt tilstand igjen. Hvis det oppdages bevegelse i løpet av denne perioden, blir timeouten nullstilt.;Hvor mange sekunder er sensoren ikke at se bevægelse, før den kan ændre sig fra bevægelse til ingen bevægelse. Hvis der opdages nogen bevægelse i denne periode, genstartes timeout.
drivers-src/motion_dimmer/driver.settings.compose.json;[1].label;Occupied Timeout;Rörelse detekterad - timeout;Okkupert Tidsavbrudd;Bevægelses timeout
drivers-src/motion_dimmer/driver.settings.compose.json;[2].hint;How many seconds the sensor needs to not see movement before being able to change from unoccupied to occupied again. If any movement is detected in this period, the timeout is restarted.;Hur många sekunder som behöver gå innan sensorn upptäcker rörelse, innan den växlar från ej detekterat till detekterat. Om rörelse detekteras under denna period, startar nedräkningen om.;Hvor mange sekunder sensoren må ikke oppdage bevegelse før den kan endre seg fra uopptatt til opptatt tilstand igjen. Hvis det oppdages bevegelse i løpet av denne perioden, blir timeouten nullstilt.;Hvor mange sekunder er sensoren ikke at se bevægelse, før den kan ændre sig fra bevægelse til ingen bevægelse. Hvis der opdages nogen bevægelse i denne periode, genstartes timeout.
drivers-src/motion_dimmer/driver.settings.compose.json;[2].label;Unoccupied Timeout;Rörelse ej detekterad - timeout;Uokkupert tidsavbrudd;Ingen bevægelse timeout
drivers-src/motion_dimmer/driver.settings.compose.json;[3].hint;Light level above which motion does not activate the occupancy action, for example to not turn on lights during the day. The value represent 10000 * log10 of the illuminance threshold in Lux.;Vilken ljusnivå som krävs för att inte aktivera belysningen vid rörelse.Exempel för att inte tända belysningen under dagen. Värdet representerar 10000 * log10 av belysningströskeln i Lux.;Lysnivå over hvor bevegelse ikke aktiverer opptatthandlingen, for eksempel for å unngå å slå på lysene om dagen. Verdien representerer 10000 * log10 av belysningsgrensen i lux.;Lysniveau over hvilken bevægelse ikke aktiverer bevægelseshandlingen, for eksempel for ikke at tænde lys i løbet af dagen. Værdien repræsenterer 10000 * log10 af Illuminance -tærsklen i Lux.
drivers-src/motion_dimmer/driver.settings.compose.json;[3].label;Ambient Light Threshold;Tröskelvärde för omgivande ljus;Omgivelseslysgrense;Omgivende lysgrænse
drivers-src/motion_dimmer/driver.settings.compose.json;[4].hint;Action to take when motion is detected;Åtgärd som ska tas när rörelse detekteras;Handling som skal utføres når bevegelse oppdages;Handling når der detekteres bevægelse
drivers-src/motion_dimmer/driver.settings.compose.json;[4].label;Occupancy Action;Åtgärd vid rörelse;Okkupert handling;Bevægelseshandling
drivers-src/motion_dimmer/driver.settings.compose.json;[4].values[0].label;None;Ingen;Ingen;Ingen
drivers-src/motion_dimmer/driver.settings.compose.json;[4].values[1].label;Turn on when motion is detected, and off when no motion is detected.;Aktivera när rörelse detekteras och stäng av när rörelse ej är detekterad.;Slå på når bevegelse oppdages, og av når ingen bevegelse oppdages.;Tænd for, når der detekteres bevægelse, og sluk når der ikke detekteres bevægelse.
drivers-src/motion_dimmer/driver.settings.compose.json;[4].values[2].label;Change the brightness to the unoccupied level when no motion is detected. If the unoccupied level is set to 0 switch between off and the last set dimming level.;Sätt ljusstyrka vid ej detekterad rörelse. Växla mellan avstängd eller senast inställda dimningsnivå.;Endre lysstyrken til uokkupert nivå når ingen bevegelse oppdages. Hvis uokkupert nivå er satt til 0, bytt mellom av og siste innstilte dimmenivå.;Skift lysstyrke for ingen bevægelse. Hvis niveau for ingen bevægelse er indstillet til 0 - skiftes mellem slukket og seneste dæmpningsniveau.
drivers-src/motion_dimmer/driver.settings.compose.json;[5].hint;Dimming percentage used by the brightness occupancy action when no motion is detected.;Ljusstyrka i % när ingen rörelse detekterats.;Dimmeprosenten brukt av lysstyrkeopptatthandlingen når ingen bevegelse oppdages.;Dæmpningsprocent anvendt af lysstyrke ved bevægelseshandlingen, når der ikke detekteres bevægelse.
drivers-src/motion_dimmer/driver.settings.compose.json;[5].label;Unoccupied Level;Nivå vid rörelse ej detekterad;Uopptatt nivå;Ingen bevægelse niveau
drivers-src/motion_dimmer/driver.settings.compose.json;[6].hint;The sensitivity of the motion detector as a percentage.;;Sensitiviteten til bevegelsesdetektoren i prosent;
drivers-src/motion_dimmer/driver.settings.compose.json;[6].label;Sensitivity;;Sensitiviteten;
drivers-src/motion_sensor/driver.settings.compose.json;[0].hint;How many seconds the sensor needs to not see movement before being able to change from occupied to unoccupied again. If any movement is detected in this period, the timeout is restarted.;Hur många sekunder som behöver passera där sensorn ej detekterar rörelse innan den skiftar från detekterad till ej detekterad. Ifall rörelse detekteras under denna tidsperiod, startar nedräkningen om.;Hvor mange sekunder sensoren ikke skal oppdage bevegelse før den kan endre seg fra opptatt til uopptatt igjen. Hvis det oppdages bevegelse i løpet av denne perioden, startes timeouten på nytt.;Hvor mange sekunder er sensoren ikke at se bevægelse, før den kan ændre sig fra bevægelse til ingen bevægelse. Hvis der opdages nogen bevægelse i denne periode, genstartes timeout.
drivers-src/motion_sensor/driver.settings.compose.json;[0].label;Occupied Timeout;Rörelse detekterad - timeout;Okkupert tidsavbrudd;Bevægelses timeout
drivers-src/motion_sensor/driver.settings.compose.json;[1].label;Sensitivity Level;;Sensitivitetsnivå ;
drivers-src/motion_switch/driver.settings.compose.json;[0].hint;Operation mode of the sensor;Detektorns driftsläge;Driftsmodus for sensoren.;Funktionstilstand for sensoren
drivers-src/motion_switch/driver.settings.compose.json;[0].label;Occupancy Operation;Drift vid detekterad rörelse;Okkupert operasjon;Bevægelsesfunktion
drivers-src/motion_switch/driver.settings.compose.json;[0].values[0].label;Manually turned on and off with the button only;Manuellt till- och frånslag enbart via tryckknappen;Manuelt slått av og på kun med knappen;Manuelt tændt og slukket med knappen
drivers-src/motion_switch/driver.settings.compose.json;[0].values[1].label;Automatically turned on and off by the sensor;Automatiskt till- och frånslag baserat på sensorns detektering;Automatisk slått av og på av sensoren;Tændes og slukkes automatisk af sensoren
drivers-src/motion_switch/driver.settings.compose.json;[0].values[2].label;Automatically turned on by the sensor, manually turned off;Automatiskt tillslag från sensorn, stängs av manuellt via tryckknappen;Automatisk slått på av sensoren, manuelt slått av;Automatisk tændt af sensoren, manuelt slukket
drivers-src/motion_switch/driver.settings.compose.json;[0].values[3].label;Manually turned on, automatically turned off by the sensor;Manuellt tillslag och automatiskt frånslag via sensorn;Manuelt slått på, automatisk slått av av sensoren;Manuelt tændt, automatisk slukket af sensoren
drivers-src/motion_switch/driver.settings.compose.json;[1].hint;How many seconds the sensor needs to not see movement before being able to change from occupied to unoccupied again. If any movement is detected in this period, the timeout is restarted.;Hur många sekunder som behöver passera där sensorn ej detekterar rörelse innan den skiftar från detekterad till ej detekterad. Ifall rörelse detekteras under denna tidsperiod, startar nedräkningen om.;Hvor mange sekunder sensoren ikke skal oppdage bevegelse før den kan endre seg fra opptatt til uopptatt igjen. Hvis det oppdages bevegelse i løpet av denne perioden, startes timeouten på nytt.;Hvor mange sekunder er sensoren ikke at se bevægelse, før den kan ændre sig fra bevægelse til ingen bevægelse. Hvis der opdages nogen bevægelse i denne periode, genstartes timeout.
drivers-src/motion_switch/driver.settings.compose.json;[1].label;Occupied Timeout;Rörelse detekterad - timeout;Okkupert tidsavbrudd;Bevægelses timeout
drivers-src/motion_switch/driver.settings.compose.json;[2].hint;How many seconds the sensor needs to not see movement before being able to change from unoccupied to occupied again. If any movement is detected in this period, the timeout is restarted.;Hur många sekunder som behöver passera där sensorn ej detekterar rörelse innan den skiftar från ej detekterad till detekterad. Ifall rörelse detekteras under denna tidsperiod, startar nedräkningen om.;Hvor mange sekunder sensoren ikke må oppdage bevegelse før den kan endre seg fra ikke bevegelse til bevegelse igjen. Hvis det oppdages bevegelse i løpet av denne perioden, startes tidsavbruddet på nytt.;Hvor mange sekunder er sensoren ikke at se bevægelse, før den kan ændre sig fra bevægelse til ingen bevægelse. Hvis der opdages nogen bevægelse i denne periode, genstartes timeout.
drivers-src/motion_switch/driver.settings.compose.json;[2].label;Unoccupied Timeout;Rörelse ej detekterad - timeout;Tidsavbrudd for uokkupert tilstand;Ingen bevægelse timeout
drivers-src/motion_switch/driver.settings.compose.json;[3].hint;Light level above which motion does not activate the occupancy action, for example to not turn on lights during the day. The value represent 10000 * log10 of the illuminance threshold in Lux.;Vilken ljusnivå som krävs för att inte aktivera belysningen vid rörelse.Exempel för att inte tända belysningen under dagen. Värdet representerar 10000 * log10 av belysningströskeln i Lux.;Lysnivå over hvor bevegelse ikke aktiverer bevegelse oppdaget handlinger, for eksempel for å unngå å slå på lysene om dagen. Verdien representerer 10000 * log10 av belysningsgrensen i lux;Lysniveau over hvilken bevægelse ikke aktiverer bevægelseshandlingen, for eksempel for ikke at tænde lys i løbet af dagen. Værdien repræsenterer 10000 * log10 af Illuminance -tærsklen i Lux.
drivers-src/motion_switch/driver.settings.compose.json;[3].label;Ambient Light Threshold;Tröskelvärde för omgivande ljus;Omgivelseslys grenseverdi;Omgivende lysgrænse
drivers-src/motion_switch/driver.settings.compose.json;[4].hint;Action to take when motion is detected;Åtgärd som ska tas när rörelse detekteras;Handling som skal utføres når bevegelse oppdages;Handling når der detekteres bevægelse
drivers-src/motion_switch/driver.settings.compose.json;[4].label;Occupancy Action;Åtgärd vid rörelse;Opptatthets handling;Bevægelseshandling
drivers-src/motion_switch/driver.settings.compose.json;[4].values[0].label;None;Ingen;Ingen;Ingen
drivers-src/motion_switch/driver.settings.compose.json;[4].values[1].label;Turn on when motion is detected, and off when no motion is detected.;Aktivera när rörelse detekteras och stäng av när rörelse ej är detekterad.;Slå på når bevegelse oppdages, og av når ingen bevegelse oppdages.;Tænd, når der detekteress bevægelse, og sluk, når der ikke detekteres bevægelse.
drivers-src/motion_switch/driver.settings.compose.json;[5].hint;The sensitivity of the motion detector as a percentage.;;Sensitiviteten til bevegelsesdetektoren i prosent;
drivers-src/motion_switch/driver.settings.compose.json;[5].label;Sensitivity;;Sensitiviteten;
drivers-src/multi_button_dimmer/driver.settings.compose.json;[0].children[0].label;Mode for endpoint 21;Läge för slutstation 21;Modus for endepunkt 21;Mode til slutpunkt 21
drivers-src/multi_button_dimmer/driver.settings.compose.json;[0].children[1].label;Mode for endpoint 22;Läge för slutstation 22;Modus for endepunkt 22;Mode til slutpunkt 22
drivers-src/multi_button_dimmer/driver.settings.compose.json;[0].children[2].label;Mode for endpoint 23;Läge för slutstation 23;Modus for endepunkt 23;Mode til slutpunkt 23
drivers-src/multi_button_dimmer/driver.settings.compose.json;[0].children[3].label;Mode for endpoint 24;Läge för slutstation 24;Modus for endepunkt 24;Mode til slutpunkt 24
drivers-src/multi_button_dimmer/driver.settings.compose.json;[0].label;CAUTION: Not all configurations work with the full Homey functionality. It is recommended to use 4 Dimmer actions, and to avoid using the (inverted) Light and Scene actions.;OBSERVERA: Det är inte samtliga konfigurationer som fungerar fullständigt i Homey-integrationen.;ADVARSEL: Ikke alle konfigurasjoner fungerer med full Homey-funksjonalitet. Det anbefales å bruke 4 Dimmer-handlinger og å unngå å bruke Lys- og Scene-handlinger.;FORSIGTIG: Ikke alle konfigurationer fungerer med den fulde Homey funktionalitet. Det anbefales at bruge 4 dæmpere handlinger og for at undgå at bruge de (omvendte) lys- og scenehandlinger.
drivers-src/multi_button_switch/driver.settings.compose.json;[0].children[0].label;Mode for endpoint 21;Läge för slutstation 21;Modus for endepunkt 21;Mode til slutpunkt 21
drivers-src/multi_button_switch/driver.settings.compose.json;[0].children[1].label;Mode for endpoint 22;Läge för slutstation 22;Modus for endepunkt 22;Mode til slutpunkt 22
drivers-src/multi_button_switch/driver.settings.compose.json;[0].children[2].label;Mode for endpoint 23;Läge för slutstation 23;Modus for endepunkt 23;Mode til slutpunkt 23
drivers-src/multi_button_switch/driver.settings.compose.json;[0].children[3].label;Mode for endpoint 24;Läge för slutstation 24;Modus for endepunkt 24;Mode til slutpunkt 24
drivers-src/multi_button_switch/driver.settings.compose.json;[0].label;CAUTION: Not all configurations work with the full Homey functionality. It is recommended to use 4 Dimmer actions, and to avoid using the (inverted) Light and Scene actions.;OBSERVERA: Det är inte samtliga konfigurationer som fungerar fullständigt i Homey-integrationen.;ADVARSEL: Ikke alle konfigurasjoner fungerer med full Homey-funksjonalitet. Det anbefales å bruke 4 Dimmer-handlinger og å unngå å bruke Lys- og Scene-handlinger.;FORSIGTIG: Ikke alle konfigurationer fungerer med den fulde Homey funktionalitet. Det anbefales at bruge 4 dæmpere handlinger og for at undgå at bruge de (omvendte) lys- og scenehandlinger.
drivers-src/one_gang_dimmer/driver.settings.compose.json;[0].children[0].label;Mode for endpoint 21;Läge för slutstation 21;Modus for endepunkt 21;Mode til slutpunkt 21
