File;Translation key;en;sv;no;da
drivers-src/one_gang_dimmer/driver.settings.compose.json;[0].label;CAUTION: Not all configurations work with the full Homey functionality. It is recommended to use a Schneider Shutter action to reroute all actions via Homey, and a Dimmer action for full control otherwise.;OBSERVERA: Det kan finnas konfigurationer som inte fungerar fullständigt i Homey-integrationen.;ADVARSEL: Ikke alle konfigurasjoner fungerer med full Homey-funksjonalitet. Det anbefales å bruke en ELKO solskjermingsbryter-handling for å omdirigere alle handlinger via Homey, og en Dimmer-handling for full kontroll i andre tilfeller.;FORSIGTIG: Ikke alle konfigurationer fungerer med den fulde Homey funktionalitet. Det anbefales at bruge en Schneider -lukkerhandling til at omdirigere alle handlinger via Homey og en svagt handling til fuld kontrol ellers.
drivers-src/one_gang_shutter/driver.settings.compose.json;[0].children[0].label;Mode for endpoint 21;Läge för slutstation 21;Modus for endepunkt 21;Mode til slutpunkt 21
drivers-src/one_gang_shutter/driver.settings.compose.json;[0].label;CAUTION: Not all configurations work with the full Homey functionality. It is recommended to use a Dimmer to reroute all actions via Homey, and a Schneider Shutter action for full control otherwise.;OBSERVERA: Det kan finnas konfigurationer som inte fungerar fullständigt i Homey-integrationen.;ADVARSEL: Ikke alle konfigurasjoner fungerer med full Homey-funksjonalitet. Det anbefales å bruke en Dimmer for å omdirigere alle handlinger via Homey, og en ELKO bryterhandling for full kontroll i andre tilfeller.;FORSIGTIG: Ikke alle konfigurationer fungerer med den fulde Homey funktionalitet. Det anbefales at bruge en dæmper til at omdirigere alle handlinger via Homey, og en Schneider -lukkerhandling til fuld kontrol ellers.
drivers-src/one_gang_shutter/driver.settings.compose.json;[1].label;Reverse Motor;Omvänd motor;Reversmotor;Omvendt motorretning
drivers-src/one_gang_shutter/driver.settings.compose.json;[2].hint;Maintenance mode prevents the motor from being operated through commands and buttons;Underhållsläge förhindrar att motorn manövreras med kommandon och knappar;Vedlikeholdsmodus forhindrer at motoren betjenes via kommandoer og knapper;Vedligeholdelsestilstand forhindrer motoren i at betjene gennem kommandoer og knapper
drivers-src/one_gang_shutter/driver.settings.compose.json;[2].label;Maintenance Mode;Underhållsläge;Vedlikeholdsmodus;Vedligeholdelsestilstand
drivers-src/one_gang_shutter/driver.settings.compose.json;[3].hint;The illuminance threshold used by the sun protection sensor, if connected. The value represent 10000 * log10 of the illuminance threshold in Lux.;Lux-tröskeln som används av sensorn, om den är ansluten. Värdet representerar 10000 * log10 av belysningströskeln i Lux.;Belysningsgrensen som brukes av solbeskyttelsessensoren, hvis den er tilkoblet. Verdien representerer 10000 * log10 av belysningsgrensen i lux.;Lux-tærsklen anvendt af solbeskyttelsessensoren, hvis den er tilsluttet. Værdien repræsenterer 10000 * log10 af Illuminance -tærsklen i Lux.
drivers-src/one_gang_shutter/driver.settings.compose.json;[3].label;Sun Protection Threshold;Solskyddströskel;Solbeskyttelsesgrense;Solbeskyttelsesgrænse
drivers-src/one_gang_shutter/driver.settings.compose.json;[4].hint;The driving time in tenths of seconds from fully closed to open;Körtiden i tiondels sekunder från helt stängd till öppen;Tiden det tar i tideler av sekunder fra helt lukket til åpen;Køretid i tiendedele af få sekunder fra helt lukket for at åbne
drivers-src/one_gang_shutter/driver.settings.compose.json;[4].label;Time to Open;Tid för öppning;Tid til å åpne;Tid til at åbne
drivers-src/one_gang_shutter/driver.settings.compose.json;[5].hint;The driving time in tenths of seconds from fully open to closed;Körtiden i tiondels sekunder från helt öppen till stängd;Tiden det tar i tideler av sekunder fra helt åpen til lukket;Køretid i tiendedele af få sekunder fra helt åben for lukket
drivers-src/one_gang_shutter/driver.settings.compose.json;[5].label;Time to Close;Tid till stängning;Tid til å lukke;Tid til at lukke
drivers-src/one_gang_shutter/driver.settings.compose.json;[6].hint;Whether the connected window covering has tilt functionality;Om den anslutna markisen/jalusin har lutningsfunktion;Om det tilkoblede vindusdekselet har tiltfunksjonalitet;Om det tilsluttede vinduesdækning har vippefunktionalitet
drivers-src/one_gang_shutter/driver.settings.compose.json;[6].label;Has Tilt;Har tilt-funktion;Har posisjonsendring;Hældning kan styres
drivers-src/one_gang_shutter/driver.settings.compose.json;[7].hint;The driving time in hundreds of seconds from fully opened to closed tilt position;Körtiden i tiondels sekunder från helt öppen till stängd;Tiden det tar i hundredeler av sekunder å gå fra helt åpen til lukket posisjon.;Køretid på hundreder af sekunder fra fuldt åbnet til lukket hældningsposition
drivers-src/one_gang_shutter/driver.settings.compose.json;[7].label;Time to Tilt;Tid för tiltning;Tid før posisjon;Tid for hældning
drivers-src/one_gang_switch/driver.settings.compose.json;[0].children[0].label;Mode for endpoint 21;Läge för slutstation 21;Modus for endepunkt 21;Mode til slutpunkt 21
drivers-src/one_gang_switch/driver.settings.compose.json;[0].label;CAUTION: Not all configurations work with the full Homey functionality. It is recommended to use a Schneider Shutter action to reroute all actions via Homey, or a Dimmer action to still have a short press turn the output on/off;OBSERVERA: Det kan finnas konfigurationer som inte fungerar fullständigt i Homey-integrationen.;FORSIKTIG: Ikke alle konfigurasjoner fungerer med full Homey-funksjonalitet. Det anbefales å bruke en ELKO solskjermingsbryter-aksjoner for å omdirigere alle handlinger via Homey, eller en Dimmer-aksjoner for å fortsatt ha et kort trykk for å slå av/på .;FORSIGTIG: Ikke alle konfigurationer fungerer med den fulde Homey funktionalitet. Det anbefales at bruge en Schneider -lukkerhandling til at omdirigere alle handlinger via Homey eller en dæmpere handling for stadig at få en kort presse til at slå output til/fra
drivers-src/shutter/driver.settings.compose.json;[0].label;Reverse Motor;Omvänd motor;Revers motor;Omvendt motorretning
drivers-src/shutter/driver.settings.compose.json;[1].hint;Maintenance mode prevents the motor from being operated through commands and buttons;Underhållsläge förhindrar att motorn manövreras med kommandon och knappar;Vedlikeholdsmodus forhindrer at motoren betjenes via kommandoer og knapper;Vedligeholdelsestilstand forhindrer motoren i at betjene gennem kommandoer og knapper
drivers-src/shutter/driver.settings.compose.json;[1].label;Maintenance Mode;Underhållsläge;Vedlikeholdsmodus;Vedligeholdelsestilstand
drivers-src/shutter/driver.settings.compose.json;[2].hint;The illuminance threshold used by the sun protection sensor, if connected. The value represent 10000 * log10 of the illuminance threshold in Lux.;Lux-tröskeln som används av sensorn, om den är ansluten. Värdet representerar 10000 * log10 av belysningströskeln i Lux.;Den belysningsgrensen som brukes av solbeskyttelsessensoren, hvis den er tilkoblet. Verdien representerer 10000 * log10 av belysningsgrensen i lux.;Lux-tærsklen anvendt af solbeskyttelsessensoren, hvis den er tilsluttet. Værdien repræsenterer 10000 * log10 af Illuminance -tærsklen i Lux.
drivers-src/shutter/driver.settings.compose.json;[2].label;Sun Protection Threshold;Solskyddströskel;Solbeskyttelsesgrense;Solbeskyttelsesgrænse
drivers-src/shutter/driver.settings.compose.json;[3].hint;The driving time in tenths of seconds from fully closed to open;Körtiden i tiondels sekunder från helt stängd till öppen;Tiden det tar i tideler av sekunder å gå fra helt lukket til åpen.;Køretid i tiendedele af få sekunder fra helt lukket for at åbne
drivers-src/shutter/driver.settings.compose.json;[3].label;Time to Open;Tid för öppning;Tid før åpning;Tid til at åbne
drivers-src/shutter/driver.settings.compose.json;[4].hint;The driving time in tenths of seconds from fully open to closed;Körtiden i tiondels sekunder från helt öppen till stängd;Tiden det tar i tideler av sekunder å gå fra helt åpen til lukket.;Køretid i tiendedele af få sekunder fra helt åben for lukket
drivers-src/shutter/driver.settings.compose.json;[4].label;Time to Close;Tid för stängning;Tid før lukking;Tid til at lukke
drivers-src/shutter/driver.settings.compose.json;[5].hint;Whether the connected window covering has tilt functionality;Om den anslutna markisen/jalusin har lutningsfunktion;Om det tilkoblede vindusdekselet har tiltfunksjonalitet;Om det tilsluttede solafskærmning har hældningsfunktionalitet
drivers-src/shutter/driver.settings.compose.json;[5].label;Has Tilt;Har tilt-funktion;Har posisjonsendring;Har hældningsfunktion
drivers-src/shutter/driver.settings.compose.json;[6].hint;The driving time in hundreds of seconds from fully opened to closed tilt position;Körtiden i tiondels sekunder från helt öppen till stängd;Tiden det tar i hundrevis av sekunder fra fullstendig åpnet til lukket posisjon;Køretid på hundreder af sekunder fra fuldt åbnet til lukket hældningsposition
drivers-src/shutter/driver.settings.compose.json;[6].label;Time to Tilt;Tid för tiltning;Tid til posisjonsendring;Tid for hældning
drivers-src/smoke_alarm/driver.settings.compose.json;[0].label;LED Brightness;LED-ljusstyrka;LED-lysstyrke;LED lysstyrke
drivers-src/smoke_alarm/driver.settings.compose.json;[0].values[0].label;Low;Låg;Lav;Lav
drivers-src/smoke_alarm/driver.settings.compose.json;[0].values[1].label;High;Hög;Høy;Høj
drivers-src/smoke_alarm/driver.settings.compose.json;[1].label;Sound Level;Ljudvolym;Lydintensitet;Lydniveau
drivers-src/smoke_alarm/driver.settings.compose.json;[1].values[0].label;Low;Låg;Lav;Lav
drivers-src/smoke_alarm/driver.settings.compose.json;[1].values[1].label;High;Hög;Høy;Høj
drivers-src/smoke_alarm/driver.settings.compose.json;[2].label;Sound Mode;Ljudläge;Lydmodus;Lydtilstand
drivers-src/smoke_alarm/driver.settings.compose.json;[2].values[0].label;Low;Låg;Lav;Lav
drivers-src/smoke_alarm/driver.settings.compose.json;[2].values[1].label;Mid;Mellan;Midt;Mellem
drivers-src/smoke_alarm/driver.settings.compose.json;[2].values[2].label;High;Hög;Høy;Høj
drivers-src/smoke_alarm/driver.settings.compose.json;[3].hint;How many minutes the device will stay hushed in hush mode;Hur många minuter tyst-läge ska gälla vid aktivering;Hvor mange minutter enheten vil forbli stille i stilhetsmodus;Hvor mange minutter enheden forbliver tvungen stille-tilstand
drivers-src/smoke_alarm/driver.settings.compose.json;[3].label;Hush Duration;Löptid för tyst-läge;"""Stille"" varighet";Stilletilstand varighed
drivers-src/smoke_alarm/driver.settings.compose.json;[4].label;Test Mode;Test-läge;Testmodus;Test mode
drivers-src/smoke_alarm/driver.settings.compose.json;[5].label;No Disturb Mode;Stör ej-läge;Forstyrrelsesfri modus;Forstyr ikke tilstand
drivers-src/super_tr_thermostat/driver.settings.compose.json;[0].hint;Whether the device attempts to maintain a temperature setpoint or follows a duty cycle.;Om enheten försöker bibehålla ett temperaturbörvärde eller följer en arbetscykel.;Om enheten forsøker å opprettholde et temperaturmål eller følger en syklus med oppgaver.;Om enheden forsøger at opretholde et temperatursæt eller følger en driftscyklus.
drivers-src/super_tr_thermostat/driver.settings.compose.json;[0].label;Regulation function;Reguleringsfunktion;Reguleringsfunksjon;Reguleringsfunktion
drivers-src/super_tr_thermostat/driver.settings.compose.json;[0].values[0].label;Thermostat;Termostat;Termostat;Termostat
drivers-src/super_tr_thermostat/driver.settings.compose.json;[0].values[1].label;Regulator;;;
drivers-src/super_tr_thermostat/driver.settings.compose.json;[1].hint;The period of the regulator cycle in minutes. Choose a long time for (slow) concrete floors and a short time for (quick) hardwood floors.;Perioden för regulatorcykeln i minuter. Välj lång tid för (långsamma) betonggolv och kort tid för (snabba) trägolv.;Perioden for regulatorcyklusen i minutter. Velg lang tid for (treg) betonggulv og kort tid for (rask) parkettgulv.;Regulatorcyklussperioden på få minutter. Vælg lang tid til (langsomme) betongulve og kort tid til (hurtig) trægulve.
drivers-src/super_tr_thermostat/driver.settings.compose.json;[1].label;Regulator period;Regulator körtid;Reguleringsperiode;Regulatorperiode
drivers-src/super_tr_thermostat/driver.settings.compose.json;[2].hint;Power load in Watt while heating.;Effektbelastning i watt vid uppvärmning.;Effektbelastning i watt under oppvarming.;Strømbelastning i watt under opvarmning.
drivers-src/super_tr_thermostat/driver.settings.compose.json;[2].label;Power load;Effektbelastning;Effektbelastning;Strømbelastning
drivers-src/super_tr_thermostat/driver.settings.compose.json;[3].hint;Which sensor is used in thermostat mode.;Vilken sensor används till termostaten?;Hvilken sensor som brukes i termostatmodus.;Hvilken sensor bruges i termostattilstand.
drivers-src/super_tr_thermostat/driver.settings.compose.json;[3].label;Sensor mode;Sensortyp;Sensormodus;Sensortilstand
drivers-src/super_tr_thermostat/driver.settings.compose.json;[3].values[0].label;Air sensor;Luftsensor;Luftsensor;Luftsensor
drivers-src/super_tr_thermostat/driver.settings.compose.json;[3].values[1].label;Floor sensor;Golvsensor;Gulvsensor;Gulvsensor
drivers-src/super_tr_thermostat/driver.settings.compose.json;[3].values[2].label;Safe mode;Säkert läge;Sikker modus;Sikker tilstand
drivers-src/super_tr_thermostat/driver.settings.compose.json;[4].hint;The maximum temperature the floor is allowed to reach in the safe sensor mode.;Den maximala temperaturen som får uppnås i golvet vid aktivering av säkert läge.;Maksimal temperatur gulvet kan nå i sikker sensormodus.;Den maksimale temperatur, gulvet får lov til at nå i sikker sensortilstand.
drivers-src/super_tr_thermostat/driver.settings.compose.json;[4].label;Maximum floor temperature;Maximal golvtemperatur;Maksimal gulvtemperatur;Maksimal gulvtemperatur
drivers-src/super_tr_thermostat/driver.settings.compose.json;[5].hint;The offset that should be applied to the measured temperatures in tenths of a degree Celsius.;Offset som ska tillämpas på de uppmätta temperaturerna i tiondels grad Celsius.;Endringen som skal brukes på de målte temperaturene i tidelsgrader Celsius.;Den forskydning, der skal påføres de målte temperaturer i tiendedele af en grad Celsius.
drivers-src/super_tr_thermostat/driver.settings.compose.json;[5].label;Temperature calibration;Temperaturkalibrering;Temperatur kalibrering;Temperaturkalibrering
drivers-src/switch/driver.settings.compose.json;[0].label;Automatically turn off;Automatisk avstängning;Slå av automatisk;Sluk automatisk
drivers-src/switch/driver.settings.compose.json;[1].hint;After how many seconds the switch turns of. Pressing the on button before this happens resets the timeout.;Efter hur många sekunder som brytaren stängs av.;Hvor mange sekunder det tar før bryteren slår seg av. Å trykke på På-knappen før dette skjer, tilbakestiller tidsavbruddet.;Efter hvor mange sekunder relæet slår fra. Ved tryk på knappen ON, før dette sker nulstilles Timeout.
drivers-src/switch/driver.settings.compose.json;[1].label;Automatic off timeout;Automatisk avstängning;Automatisk av tidsavbrudd;Automatisk off timeout
drivers-src/switch/driver.settings.compose.json;[2].hint;Whether turning the switch off should also reset the automatic off timeout, instead of switching off;Om avstängning av strömbrytaren bör också återställa tidsgränsen för automatisk avstängning, istället för att stängas av;Om å slå av bryteren også skal tilbakestille den automatiske avslåingstiden i stedet for å slå den av.;Skal sluk også nulstille den automatiske off -timeout eller kun sluk
drivers-src/switch/driver.settings.compose.json;[2].label;Off resets automatic off timeout;Av - återställer automatisk avstängningstid;Å slå av tilbakestiller automatisk avslåingstid.;Sluk nulstiller automatisk off -timeout
drivers-src/switch/driver.settings.compose.json;[3].hint;After switching on immediately switch off after 200ms, ignoring the automatic off timeout settings;Efter att ha slagits på omedelbart, stäng av efter 200ms, ignorera inställningarna för automatisk avstängning;Etter å ha slått på, slå umiddelbart av etter 200 ms, uten å ta hensyn til innstillingene for automatisk avslåingstid.;Efter at have tændt for øjeblikkeligt at tænde efter 200ms, ignoreres de automatiske off -timeout -indstillinger
drivers-src/switch/driver.settings.compose.json;[3].label;Impulse mode;Impulsläge;Impuls modus;Pulstilstand
drivers-src/thermostat/driver.settings.compose.json;[0].hint;Power load in Watt while heating.;Effektbelastning i watt vid uppvärmning.;Effektbelastning i watt under oppvarming.;Strømbelastning i watt under opvarmning.
drivers-src/thermostat/driver.settings.compose.json;[0].label;Power load;Effektbelastning;Effektbelastning;Strømbelastning
drivers-src/thermostat/driver.settings.compose.json;[1].hint;Which sensor is used in thermostat mode.;Vilken sensor används till termostaten?;Hvilken sensor som brukes i termostatmodus.;Hvilken sensor bruges i termostattilstand.
drivers-src/thermostat/driver.settings.compose.json;[1].label;Sensor mode;Sensortyp;Sensormodus;Sensortilstand
drivers-src/thermostat/driver.settings.compose.json;[1].values[0].label;Air sensor;Luftsensor;Luftsensor;Luftsensor
drivers-src/thermostat/driver.settings.compose.json;[1].values[1].label;Floor sensor;Golvsensor;Gulvsensor;Gulvsensor
drivers-src/thermostat/driver.settings.compose.json;[2].hint;The offset that should be applied to the measured air temperatures in hundredths of a degree Celsius.;;Kalibreringen som skal brukes på de målte lufttemperaturene i hundredeler av en grad Celsius;
drivers-src/thermostat/driver.settings.compose.json;[2].label;Air sensor calibration;Luftsensorkalibrering;Luftsensor kalibrering;Luftsensorkalibrering
drivers-src/thermostat/driver.settings.compose.json;[3].hint;The offset that should be applied to the measured floor temperatures in hundredths of a degree Celsius.;;Kalibreringen som skal brukes på de målte lufttemperaturene i hundredeler av en grad Celsius;
drivers-src/thermostat/driver.settings.compose.json;[3].label;Floor sensor calibration;Golvsensor kalibrering;Gulvsensor kalibrering;Gulvsensorkalibrering
drivers-src/thermostat/driver.settings.compose.json;[4].hint;The installed floor sensor.;;Installert gulvsensor;
drivers-src/thermostat/driver.settings.compose.json;[4].label;Floor sensor type;;Gulvsensor type;
drivers-src/thermostat/driver.settings.compose.json;[4].values[0].label;None;Ingen;Ingen;Ingen
drivers-src/thermostat/driver.settings.compose.json;[4].values[1].label;2kΩ;;;
drivers-src/thermostat/driver.settings.compose.json;[4].values[2].label;10kΩ;;;
drivers-src/thermostat/driver.settings.compose.json;[4].values[3].label;12kΩ;;;
drivers-src/thermostat/driver.settings.compose.json;[4].values[4].label;15kΩ;;;
drivers-src/thermostat/driver.settings.compose.json;[4].values[5].label;33kΩ;;;
drivers-src/thermostat/driver.settings.compose.json;[4].values[6].label;47kΩ;;;
drivers-src/two_gang_dimmer/driver.settings.compose.json;[0].children[0].label;Mode for endpoint 21;Läge för slutstation 21;Modus for endepunkt 21;Mode til slutpunkt 21
drivers-src/two_gang_dimmer/driver.settings.compose.json;[0].children[1].label;Mode for endpoint 22;Läge för slutstation 22;Modus for endepunkt 22;Mode til slutpunkt 22
drivers-src/two_gang_dimmer/driver.settings.compose.json;[0].label;CAUTION: Not all configurations work with the full Homey functionality. It is recommended to use Schneider Shutter actions to reroute all actions via Homey, and Dimmer actions for full control otherwise.;OBSERVERA: Det kan finnas konfigurationer som inte fungerar fullständigt i Homey-integrationen.;Obs! Ikke alle konfigurasjoner fungerer med full Homey-funksjonalitet. Det anbefales å bruke ELKO Smart solskjermingsbryter-aksjoner for å omdirigere alle handlinger via Homey, og Dimmer-aksjoner for full kontroll i andre tilfeller.;FORSIGTIG: Ikke alle konfigurationer fungerer med den fulde Homey funktionalitet. Det anbefales at bruge Schneider -solafskærmningshandlinger til at omdirigere alle handlinger via Homey og dæmpere handlinger til fuld kontrol ellers.
drivers-src/two_gang_switch/driver.settings.compose.json;[0].children[0].label;Mode for endpoint 21;Läge för slutstation 21;Modus for endepunkt 21;Mode til slutpunkt 21
drivers-src/two_gang_switch/driver.settings.compose.json;[0].children[1].label;Mode for endpoint 22;Läge för slutstation 22;Modus for endepukt 22;Mode til slutpunkt 22
drivers-src/two_gang_switch/driver.settings.compose.json;[0].label;CAUTION: Not all configurations work with the full Homey functionality. It is recommended to use Schneider Shutter actions to reroute all actions via Homey, or Dimmer actions to still have a short press turn the outputs on/off;OBSERVERA: Det kan finnas konfigurationer som inte fungerar fullständigt i Homey-integrationen.;FARE: Ikke alle konfigurasjoner fungerer med full Homey-funksjonalitet. Det anbefales å bruke ELKO Solskjermingsbryter-aksjoner for å omdirigere alle handlinger via Homey, eller Dimmer-aksjoner for å fortsatt kunne slå utgangene av/på med en kort trykk.;FORSIGTIG: Ikke alle konfigurationer fungerer med den fulde Homey funktionalitet. Det anbefales at bruge Schneider -lukkerhandlinger til at omdirigere alle handlinger via Homey eller dæmpere handlinger for stadig at få en kort presse til at slå output til/fra
drivers-src/wireless_switch/driver.settings.compose.json;[0].children[0].label;Mode for endpoint 21;Läge för slutstation 21;Modus for endepunkt 21;Mode til slutpunkt 21
drivers-src/wireless_switch/driver.settings.compose.json;[0].children[1].label;Mode for endpoint 22;Läge för slutstation 22;Modus for endepunkt 22;Mode til slutpunkt 22
drivers-src/wireless_switch/driver.settings.compose.json;[0].children[2].label;Mode for endpoint 23;Läge för slutstation 23;Modus for endepunkt 23;Mode til slutpunkt 23
drivers-src/wireless_switch/driver.settings.compose.json;[0].children[3].label;Mode for endpoint 24;Läge för slutstation 24;Modus for endepunkt 24;Mode til slutpunkt 24
drivers-src/wireless_switch/driver.settings.compose.json;[0].label;CAUTION: Not all configurations work with the full Homey functionality. It is recommended to use 4 Dimmer actions, and to avoid using the (inverted) Light and Scene actions. Please wake up the device by pressing its buttons after changing these settings.;OBSERVERA: Det kan finnas konfigurationer som inte fungerar fullständigt i Homey-integrationen.;Obs! Ikke alle konfigurasjoner fungerer med full Homey-funksjonalitet. Det anbefales å bruke 4 Dimmer-aksjoner og unngå å bruke Lys- og Scene-aksjoner. Vennligst vekk enheten ved å trykke på knappene etter å ha endret disse innstillingene.;FORSIGTIG: Ikke alle konfigurationer fungerer med den fulde Homey funktionalitet. Det anbefales at bruge 4 dæmpere handlinger og for at undgå at bruge de (omvendte) lys- og scenehandlinger. Vågn op enheden ved at trykke på knapperne efter at have ændret disse indstillinger.
